"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Jpt2",3.4629448184154,14.8508806735888,25.6167328754062,1.31906146264351e-33,6.36213988295229e-33,66.320472156554
"Kif21a",2.87170819010482,14.4507813213738,25.9823714681405,1.38103098097976e-33,6.64425484551973e-33,66.2939681229487
"Pabpc1",3.54329068400519,14.5625619175816,21.8092063680259,1.16157160319316e-33,5.67417330460084e-33,66.2087826743999
"Rpl6",4.21865353953426,15.4109755609561,20.9096825640425,1.11808013331422e-33,5.48980219699268e-33,66.1765860447228
"Smcr8",3.65405012477208,13.8961596644089,27.1649789165463,1.71583681116479e-33,8.19312077331188e-33,66.1465322958372
"Hspa12a",2.29375526688546,14.9246613288014,25.9086719688284,1.60698374986111e-33,7.69257885271859e-33,66.1416921404649
"Hnrnpa0",6.27964830490967,14.5746548092609,31.0687986395791,2.25109678130063e-33,1.06689698567846e-32,66.0137285610494
"Cct6a",3.92879799874043,13.5025961582168,26.2333593749408,1.89352782606656e-33,9.01904775009261e-33,65.9967927926578
"Sec16a",4.90127623932772,14.730601500572,52.7015294724751,2.56538181612654e-33,1.20984673303746e-32,65.9834371792793
"Hnrnpa2b1",2.37485594457683,17.2645844897488,20.8216571533877,1.47820424807089e-33,7.09389475833016e-33,65.8960013295576
"Eif4g3",4.40908028583491,14.5348174807558,26.0752147178198,2.60189929800847e-33,1.22404622147689e-32,65.6774298632016
"Atp5f1a",3.99115023488287,16.4450365699366,20.7344439922484,1.95088399271719e-33,9.26912543803439e-33,65.617179678874
"Cbl",3.48753941877155,14.4270263437782,35.0019893103268,3.74101188637119e-33,1.75130703504142e-32,65.6087938342157
"Rpl13",3.95127041695052,14.8093058840318,21.0047262409408,2.40773098303929e-33,1.13830845980323e-32,65.4330137842537
"Dnttip2",4.40733588998466,14.4763752486845,44.6804365359714,4.97705952902084e-33,2.31294007309728e-32,65.3999714799426
"Sirt2",3.18965040859966,15.2196236148502,27.6803434931237,3.99128173402518e-33,1.86389929388462e-32,65.34008383303
"Psma7",3.61777844651154,13.1442869398625,21.510015386988,2.78035457917103e-33,1.304785564181e-32,65.3314243532378
"Dgkz",4.19233960508476,15.3459837658313,31.2273265366714,5.19918306376893e-33,2.4103008863589e-32,65.1969424499456
"Nacad",4.93196050356341,16.8190982454088,39.4244472573789,6.0549992960309e-33,2.78005977293726e-32,65.1930757558515
"Ubl4a",6.0183363882893,15.0776925396352,32.7989092192758,5.50550086973672e-33,2.54612752087098e-32,65.1827143514844
"Etfa",4.16825641577436,13.6137657643514,26.2008450520045,4.66077670879239e-33,2.17123988141304e-32,65.135210298924
"Tdrd3",4.80768997428362,14.6603115338236,40.4700388211109,9.21168681284548e-33,4.14960420106955e-32,64.7881293985792
"Katnal1",4.21330666461508,15.0780082391517,26.4472778140552,6.72669415318298e-33,3.08105175841235e-32,64.7640744875109
"Dbn1",5.15430987164542,15.7576783263142,23.618618398616,5.89376984555889e-33,2.71528782733227e-32,64.7401275015637
"Ddt",4.43157547059923,14.4367611203272,30.1699932720718,8.57746931318856e-33,3.88221952326781e-32,64.6731403313509
"Pacsin1",2.77418986662796,16.2232206534416,25.5749009531187,7.18876993678021e-33,3.26917870934528e-32,64.6559291885148
"Abhd12",5.61921307015753,16.0256827797335,30.8461480349708,9.00436985612022e-33,4.06580293739707e-32,64.6467502842938
"Rpl7",4.62495859082472,15.3433800732055,21.8607474543456,5.89970915362771e-33,2.71528782733227e-32,64.6207769294945
"Tmod1",5.91776647750181,14.9412017072609,25.1671207651132,7.53495861888411e-33,3.41847291260538e-32,64.588469878572
"Rimkla",5.21437713077518,16.1958946215539,22.2490933470372,6.92434355297983e-33,3.15644300386431e-32,64.4918176106801
"Diras1",7.0963067998098,15.6511730903067,40.8004616296716,6.81722176527477e-33,3.11504630901311e-32,64.4446042194753
"Eif3h",4.41473945773878,14.3491578534047,36.1163032512529,1.27401003200765e-32,5.71211070688877e-32,64.4245665062209
"Nup62",4.22025876167516,13.9659570518008,34.9777025238559,1.313017964005e-32,5.87321852751653e-32,64.3758668591431
"Otud4",4.31042594772976,14.1656720269783,43.1089448629843,1.75574362506098e-32,7.74473515904496e-32,64.1629301956322
"Sfpq",3.56302221893587,14.6959004245777,25.3301515628744,1.18912147708274e-32,5.34405181465418e-32,64.1499403172932
"Sec31a",2.95693770050078,14.0782671302407,26.9693595616318,1.4439425695448e-32,6.3989102269851e-32,64.0392322487799
"Macf1",3.22134092866572,13.6566146712555,26.506767744432,1.41960692813042e-32,6.32039448188601e-32,64.0346852517583
"Slc27a4",6.09972108476515,13.7083633280009,31.2884550747818,1.40426653946059e-32,6.26670348217225e-32,64.0276807678633
"Nedd4",4.57102221928892,14.1757684454451,34.6877168362295,1.83923887584122e-32,8.09434620473903e-32,63.9700276607912
"Sub1",3.2896465241166,13.8185288548211,24.8607979335328,1.44254642855013e-32,6.3989102269851e-32,63.9354408017929
"Scrn1",3.96032089597809,13.8192588913724,30.9874019254438,2.14508313422386e-32,9.41864088820131e-32,63.8070126319986
"Pikfyve",3.98253370971437,14.120285197067,39.4071352516785,2.46549581584688e-32,1.08006812116228e-31,63.8040652483909
"Usp15",3.70223824987013,14.8065685241203,29.9995778647351,3.11815620971163e-32,1.35974391793361e-31,63.4016131219606
"Commd10",3.4969215159629,14.7951013763399,37.4055928769379,4.43320671061205e-32,1.91138257726163e-31,63.2183881079711
"Pitpnm2",5.73046817955781,14.8228624573659,32.055338193838,4.54637444464509e-32,1.95136521107239e-31,63.0962951598176
"Pfkp",4.30752371039058,14.2320860382519,23.7789521093837,3.4666589447173e-32,1.50484513282046e-31,63.0443614895849
"Ptges3",3.55158697441142,14.2210686610783,31.1995037461648,4.72559762258254e-32,2.01921509152856e-31,63.0310053969256
"Rabgap1",3.51668820696536,15.0290923756273,27.3899747165006,4.15629526287564e-32,1.79604614300735e-31,63.0213050746528
"Tpd52l2",2.77233022832399,15.7235269956275,19.9240944652626,2.67280346182077e-32,1.16820471672258e-31,62.9865858388734
"Efl1",3.33492352999058,14.0505729783143,26.8098900951894,4.70003066290898e-32,2.01279340048344e-31,62.8752458546617
"Usp14",5.04329704175763,14.993839043388,23.102785820644,4.0804576750465e-32,1.76727305200427e-31,62.812305800316
"Bclaf1",3.58973176770952,14.6038670485881,41.4480871298444,6.98848371009221e-32,2.94657922434351e-31,62.8031359108083
"Epb41l1",2.84946200591823,15.6408958257403,19.8525719523332,3.37912244912945e-32,1.47018767148912e-31,62.7508969653283
"Gorasp2",4.87317689521239,14.886660854961,30.1411457666919,7.20278343620054e-32,3.03024589496542e-31,62.5852790518166
"Qars1",4.91504689278732,14.4985119925162,27.1414466887988,6.41718870261733e-32,2.72980633006662e-31,62.5848299836484
"Clic1",4.49324611513416,15.2276642735641,19.9157294534366,4.49932577788567e-32,1.93552077382019e-31,62.4764008875352
"Clasp1",3.91860261109518,14.1091787583848,25.6880161175534,6.80875786260427e-32,2.877152105658e-31,62.4584560757528
"Hspa4",3.2330417231246,14.7427865567491,21.7110153035572,5.47613734859056e-32,2.33469248567142e-31,62.4284603893781
"Nrbf2",5.74126358379405,15.1196702750484,36.7122245814869,8.99295667737709e-32,3.73403201169353e-31,62.4110175032282
"Rps20",5.98130060090252,14.7796777739066,26.5398023791131,7.67163903562609e-32,3.22040232044963e-31,62.3827321545412
"Snx9",3.25866624046986,14.5937247131293,23.1926721701592,6.60963311935266e-32,2.79920160930456e-31,62.3458005648797
"Trim9",4.27539906197108,14.7812399517497,28.0585087627724,8.7798205867018e-32,3.66145356344988e-31,62.3160165300242
"Pura",3.99358903590943,14.693228296899,35.1908956854837,1.25017708075074e-31,5.14620306946964e-31,62.1684236098858
"Ncoa7",4.56325593520991,15.3386301304094,27.9398981089629,1.06704674600527e-31,4.41138373348499e-31,62.1201100284967
"Mvp",2.73093461074824,14.4909218559686,28.5197604457031,1.10113097680215e-31,4.54246256089008e-31,62.1120787046818
"Hsp90ab1",1.78983122249477,15.6591619077519,19.7995919577569,6.55997176869333e-32,2.78434357293428e-31,62.0973676314154
"Fth1",3.31782309856823,13.5805656469009,23.0761098166239,8.70851071959175e-32,3.64764374439041e-31,62.0683331160683
"Luzp1",2.74224909705405,14.2470897449021,22.7800115453956,8.90211448189867e-32,3.70436572122581e-31,62.0274707047918
"Atp6v1b2",3.59210052871524,15.1771585307291,23.3452555752213,9.38677068164244e-32,3.88909587894513e-31,62.0120145521506
"Rufy3",4.69629473977982,16.8352802769465,21.3201524627009,8.74962269326728e-32,3.65684449543556e-31,61.9406251866601
"Dhx9",4.31709518505948,13.9206051179411,28.378679668015,1.37799527550017e-31,5.66015263700069e-31,61.8868334966586
"Rangap1",4.16450795049126,14.911149775889,32.8100313754854,1.74160347514384e-31,7.09267086892269e-31,61.7956492588467
"Ublcp1",3.81171509629084,15.4578760849109,30.9946604128556,1.87030046607562e-31,7.584445626761e-31,61.6760906892903
"Vat1l",3.5349840184296,15.658136606528,27.6609921185953,1.69279777326964e-31,6.90864048492523e-31,61.6564526831437
"Clip2",2.35268345898839,15.1345330417122,25.6804266201917,1.6041423038314e-31,6.57491802643343e-31,61.6185939806576
"Tiprl",3.18505149909765,14.736156044221,27.0749790351682,1.79831487615494e-31,7.30804556054452e-31,61.5721953218083
"Ccar2",2.46113955029847,14.3108260574377,23.6759711232883,1.89630355106815e-31,7.67360123419526e-31,61.3439790710065
"Mical3",2.79499770146174,14.3121245328089,23.6183687615221,2.15507222672922e-31,8.70230011216241e-31,61.2152524051928
"Mapk3",4.51316154542911,15.0603947448985,23.2909159094608,2.1764419450887e-31,8.77005087577938e-31,61.1853279597175
"Pcbp1",3.08692552858721,17.1929311292135,19.372371237297,1.65574746288479e-31,6.77190075826543e-31,61.1534574939557
"Hsph1",3.5058074240041,15.4140680792089,23.5732097831859,2.38282552049994e-31,9.58146682979977e-31,61.1141515137539
"Hnrnpl",3.40176961007884,14.3917522845902,24.6080465082082,2.59120792875159e-31,1.03974939998225e-30,61.0923703380331
"Tex2",3.10228105673959,14.8691262266535,29.1234464300166,3.22212252285445e-31,1.28750084072218e-30,61.0821092318185
"Cnst",5.47750303729875,15.2918797627909,36.4480291374819,4.3930943279577e-31,1.74445117804557e-30,60.9507957099548
"G3bp1",3.74782426160552,14.5246968428075,31.166381777706,4.49506318539136e-31,1.77755086627277e-30,60.8214975063581
"Dgkh",4.66595563115309,15.8990815961887,28.3028839104687,4.14643624157928e-31,1.64993608779509e-30,60.8044213032034
"Abcf2",4.71924183421985,14.7152483411639,34.9941473206873,5.48697336706831e-31,2.16084930538154e-30,60.7142882679347
"Dync1i1",5.448939911259,14.9511678326997,29.4862045272264,5.30164229286715e-31,2.09217702053229e-30,60.62444702425
"Tmem263",3.83328439810695,13.8957408883016,22.7457190098463,3.81347819882556e-31,1.52061448011625e-30,60.6167036784674
"Plec",3.57691181357312,15.314386629271,19.1887524434726,3.06134084943182e-31,1.22581992084167e-30,60.53564489963
"Pcbp3",5.20629847626202,15.9549318419597,30.1118084326237,6.28092572191212e-31,2.46336101208463e-30,60.4615462701712
"Raf1",3.17262354727815,14.877444185981,35.9030887401845,7.64861082669777e-31,2.96927778028308e-30,60.3801113701424
"Calm1",5.82020775603366,16.9493222646462,20.5398368000314,4.48390232616534e-31,1.77681606700743e-30,60.280739086756
"Pik3c3",3.18153297757233,14.2355290217747,29.2392779872308,7.59053317148165e-31,2.95273286304072e-30,60.2466155275378
"Arcn1",3.96053224448927,14.2306964100106,22.8718892020513,5.70583721051926e-31,2.24241750454564e-30,60.215292241207
"Thrap3",2.48463801837103,14.8482636338148,27.88657303304,7.99111686095343e-31,3.08968283490305e-30,60.1452453926644
"Snx2",2.45452008164234,14.087811870279,24.5125634924871,6.97628094599291e-31,2.73047061615706e-30,60.117482359364
"Psmd3",4.17323137302818,13.5806904496886,25.756335276623,7.71011747629915e-31,2.98708405268385e-30,60.0849354973544
"Ppp1cc",3.55262867216194,13.6343444499177,27.7914779026738,9.29444182491069e-31,3.58634017890493e-30,60.0116670602759
"Tbc1d9b",3.51122336911629,14.03239297088,29.0628759213622,9.8253458792278e-31,3.76835554805725e-30,59.9875302031795
"Habp4",5.88073576388909,15.0887070706689,34.3213800461136,1.13977811002563e-30,4.33660595647203e-30,59.9850015120251
"Cfap36",4.81459745580276,15.1124506966741,41.8115603796692,1.01496235773205e-30,3.88492605865372e-30,59.9807581338669
"Atl1",5.18045296599174,14.7530852352025,23.3837071575379,7.57018450103868e-31,2.95082701979263e-30,59.9711590374161
"Mapre1",3.30184717004966,15.0853830918097,27.1932273051243,9.44413317018361e-31,3.63675289416345e-30,59.9527229459363
"Akap10",3.97175827505422,14.6143817935895,38.2194979190953,1.20125366244615e-30,4.55237003030188e-30,59.8596723141763
"Atxn2",5.17675250627139,15.056009639361,50.8464258349,1.49108254351029e-30,5.60623554745012e-30,59.7567545259051
"Tomm20",3.07274761107428,15.9700383976862,23.5889017255239,1.01796608947234e-30,3.88863046178433e-30,59.6939298720201
"Fundc2",4.90008400467121,15.7405402285068,27.0282871367636,1.24168101421464e-30,4.68697774140307e-30,59.687582574247
"Gga1",3.24343863206571,14.9733348571997,34.0250337319378,1.57952418184808e-30,5.92709467058906e-30,59.6592687001319
"Dhrs1",4.00337503568695,13.3172096553551,31.951162057855,1.6073702787171e-30,6.01975927911698e-30,59.5968128386811
"Ptpn12",2.08946108586875,14.4802530877101,24.2399005134918,1.21298335098684e-30,4.5877192086829e-30,59.560719093814
"Snrpd2",3.4011534344664,16.242212119709,19.4219647365612,9.68300220580101e-31,3.72123424810461e-30,59.4318563810282
"Hnrnpab",3.04827800759556,13.9146209363484,20.8056334439524,1.17680752715024e-30,4.46859319454662e-30,59.3587282229197
"Rrbp1",3.87319130119631,14.8779556754542,25.7825511532428,1.75578966467144e-30,6.56273632000478e-30,59.2805440500415
"Syncrip",4.92816770201818,14.2795882103743,22.1782997305938,1.47706652735699e-30,5.564491256907e-30,59.2382376185562
"Hnrnpu",2.7798498571964,15.1146144706265,18.8064647775182,1.11437923896984e-30,4.24843182920638e-30,59.2368095871316
"Eif3b",4.99150787640624,14.4598235745537,40.4967330065229,2.93197861823523e-30,1.07901332578599e-29,59.1327773334645
"Hnrnpul2",2.96578727843104,14.0290493831939,23.3269183723429,1.79505392227397e-30,6.69639256160797e-30,59.1228723304344
"Shc1",2.96149512401635,14.8395986552083,28.4261690331215,2.52368723806586e-30,9.3234867015586e-30,59.0562738356801
"Psmd2",3.6627535081079,13.1626441846457,23.9738967971421,2.0912398320923e-30,7.77094957061535e-30,59.0263342206163
"Nsf",1.71054395248263,16.2447185974484,22.6445976912791,1.94828919735571e-30,7.25386426305927e-30,58.999002968174
"Kcnab2",3.98142322410523,13.6180027635792,26.5751071220788,2.65376427977611e-30,9.78511539454126e-30,58.9357606830392
"Dgki",4.68453450721356,14.9638327551155,28.1903144069828,3.59658192969617e-30,1.31347447145692e-29,58.7010690880654
"Exoc4",2.88244664944059,14.0620679219533,20.3664827508701,2.25990458063281e-30,8.38139368739546e-30,58.6854418715897
"Cct2",3.05580533472819,13.7773755218686,25.4284390181234,3.33510317561471e-30,1.22265778606988e-29,58.6348872699652
"Ythdf1",4.00819331975111,14.3348646105603,30.3228696600469,4.14038959282475e-30,1.50344945290785e-29,58.6206337733214
"Ube2m",5.16386084082534,16.1308824727532,38.2730934026697,4.63572148270077e-30,1.68011917114961e-29,58.5352767568436
"Ppp2r5c",2.7975333913203,13.7991722610926,23.0368268995697,3.38457302863868e-30,1.23841656795017e-29,58.4842999225274
"Nmt2",3.33160682445649,15.0947995806847,33.9655209662655,5.87021503037529e-30,2.11150860791277e-29,58.3709959958467
"Tbc1d5",2.8791769142753,13.8352770242265,32.8011424083335,6.25556329786397e-30,2.23747676009741e-29,58.2852047699526
"Nploc4",3.42982664936874,14.3282657610171,36.3660330322881,6.832262023446e-30,2.43918139528633e-29,58.2371064200458
"Set",2.92732022641653,15.7675432785456,18.627153617276,3.21447084728839e-30,1.18069986890785e-29,58.1847096113217
"Rufy1",2.74884147599518,13.3278354069313,26.6701723300844,5.71873160268739e-30,2.060901388893e-29,58.1664906038468
"Map4",1.30744490990265,19.6640616388711,18.4477463612405,3.80441509965982e-30,1.38672382449432e-29,58.0024204758596
"Vcp",3.90559887193862,15.4822723980066,18.4447466755608,3.84392432481108e-30,1.39845627816936e-29,57.9920338341554
"Rgs3",4.52929533951161,15.343266433417,23.4521660417083,6.17686161070876e-30,2.21347198432528e-29,57.9218228252026
"Vps8",3.85644248448355,13.7553269891158,27.0631987454113,7.76740178578333e-30,2.76270715285776e-29,57.884136951144
"Actr10",4.72657384174234,14.0917220425267,22.4549874579509,6.07471816584463e-30,2.18096084525625e-29,57.874330565565
"Atp2b2",3.36651065273952,15.4174104505826,27.0098147127782,8.45897728022769e-30,2.98093110797692e-29,57.8396646589964
"Plcb3",3.33033694613276,15.9537001896826,26.4431869503175,8.32880827197187e-30,2.9404849906592e-29,57.7882244626663
"Hk1",2.99935026027893,14.7231745517085,19.2003318670943,5.23459999700504e-30,1.89357689285599e-29,57.7630996880467
"Hgs",3.62664711849578,14.3298118655266,28.1943411752935,9.78793427359214e-30,3.4302668738644e-29,57.712469529499
"Brap",3.69417047984043,14.3920750002263,33.3428358423256,1.15660792335193e-29,4.03124294452952e-29,57.6944880282849
"Nefh",4.00344405097948,18.6838004764299,18.3538330365554,5.25996684374126e-30,1.89915627061357e-29,57.6767288994258
"Camk2d",3.18151795532984,15.133519413724,22.0746745276136,7.32331483195218e-30,2.60961405392326e-29,57.6656276421023
"Arf5",3.11725493861857,15.0619095801874,22.3174094497943,8.31868043382928e-30,2.9404849906592e-29,57.5577132219974
"Pigu",5.62963825519891,14.4700989298957,37.0252957010274,1.43222721697594e-29,4.95312370730496e-29,57.5473175206034
"Cul5",3.36552956239562,14.2919183268064,23.2436136061579,9.57656101477372e-30,3.36855092784858e-29,57.4801737804483
"Ckap5",1.87607089030463,14.1075811488514,20.3205829364084,8.00393522300612e-30,2.84154577619734e-29,57.4460191601162
"Ppp1ca",3.23647552558003,14.016553782495,21.6740738444813,9.71663139934783e-30,3.41153786263867e-29,57.3608797193421
"Eno2",3.24778304896364,14.7751819125103,26.1637036439886,1.32839643512611e-29,4.61315852925613e-29,57.3544984430032
"Pi4kb",3.14657072909665,13.9558511335657,27.9365607494659,1.43407194248149e-29,4.95312370730496e-29,57.3379178520509
"Camsap1",4.36005460077778,14.4046572670449,22.5127150845474,1.08228633627126e-29,3.77909854164188e-29,57.3292368567277
"Dpysl2",3.35735106777124,18.505727762245,18.2281331188934,8.12849880488446e-30,2.88041423327074e-29,57.2391498803672
"Fkbp3",3.36820638176705,15.3759495197856,30.0788032497524,1.71659873118544e-29,5.90757401182738e-29,57.2203066468167
"Slc25a4",5.21483828713523,18.3601640005257,19.4848686725324,9.9997203794461e-30,3.49807068218719e-29,57.1568700050398
"Tnrc6b",3.92741953086796,14.3227978177019,41.7462783846834,2.23071120679657e-29,7.58124271349013e-29,57.1482453019655
"Ube2o",4.52373820471027,14.2847687660269,20.6092090238477,1.17683979229634e-29,4.09428780197817e-29,57.0928466304875
"Stam",4.92413227379238,14.9724776361591,22.098881385332,1.37500151152952e-29,4.76633917789723e-29,57.0515366921285
"Baiap2l1",5.20123251156657,14.8898500520079,28.4114830422791,1.9815892574062e-29,6.79503677135699e-29,57.0219798306606
"Cisd2",4.27681688285409,15.0336170549371,52.4325503863678,2.22949814425855e-29,7.58124271349013e-29,56.9955275680593
"Ankle2",3.32433621345679,13.9966360910389,31.6916746026989,2.27178999917473e-29,7.70713836309721e-29,56.9928907809698
"Mvb12a",3.84696117475982,14.165578083296,28.3302221396165,2.22677852924519e-29,7.58124271349013e-29,56.9212401074443
"Znf207",3.48247316030049,13.7864303671967,22.0201384772878,1.64955429858399e-29,5.68709153482929e-29,56.868154402348
"Cdc37",2.33062728257835,14.6469189600363,22.9485629443622,1.79081694267228e-29,6.15190712320873e-29,56.8496598816788
"Paip1",2.58343993389874,14.5496195901012,24.4543721800889,2.02815711950072e-29,6.9422582405849e-29,56.8173259191382
"Sarg",3.73650384561379,14.0932260317352,24.3006169000821,2.71192228579769e-29,9.18399213807372e-29,56.616800499693
"Mindy1",4.03831889453844,14.7382809863909,25.2279973220601,2.71782601182692e-29,9.18769501343258e-29,56.5845999011902
"Ehd3",2.34649720414044,15.0724614077661,21.6120837860738,2.18864666947451e-29,7.47820239480557e-29,56.5628932061216
"Surf4",4.61348857067968,13.8384565315389,28.8013531105977,3.24181666242289e-29,1.09011792697671e-28,56.5546239932346
"Eea1",3.53590456198194,13.9148167396265,28.7695463581283,3.38786426203199e-29,1.13523170885633e-28,56.5103474542894
"Eif2s2",3.99721689903275,14.0784238890839,22.7403303444882,2.79660455686625e-29,9.42066085293571e-29,56.4006033925885
"Snrpd3",4.07479357939376,13.4433130476756,23.0030215849979,3.37408731267959e-29,1.1326022437993e-28,56.233944609335
"Epm2aip1",2.90426070043462,14.352673957068,32.035271007615,4.99787301381709e-29,1.6630553059914e-28,56.2324704273869
"Fkbp8",5.32684318860512,14.4869763268304,31.0214938559616,5.05339213636836e-29,1.67860504008062e-28,56.1917029185451
"Eef1g",4.19795840363399,14.0498730939596,19.3224083013146,2.73209429739992e-29,9.21961149829302e-29,56.1609634675051
"C2cd2l",3.54335746121499,14.4946031115059,22.6250784537326,3.58422507405258e-29,1.19892642582144e-28,56.1505950546036
"Dock5",6.73037249405926,14.5434707385446,37.0546764334595,5.55653209813911e-29,1.84253060893155e-28,56.1096935181298
"Aven",3.99056151301327,15.164516452449,30.8535550812804,6.18981383287977e-29,2.04189022811751e-28,55.9883180005344
"Spag7",3.92589429352063,14.3390616090864,32.7758765940679,7.3862163221916e-29,2.41984102493756e-28,55.8665492387618
"Eif3g",5.33411165559343,15.1767929947827,18.8877095619967,3.72398303546247e-29,1.24349783177156e-28,55.8184976683555
"Kif5a",6.12387290111689,15.1530180083967,24.3285627107069,5.89872804854356e-29,1.95261188435324e-28,55.8119007404962
"Iqsec1",3.77168946775092,14.0828505752841,26.3162029087485,6.62123520262687e-29,2.17668833683603e-28,55.8099688125116
"Arhgef7",2.06140238896707,14.1210216700425,19.5212697700844,4.38813148560732e-29,1.46271049520244e-28,55.7162386032033
"Prkar2a",2.6784112987697,14.4369374666627,21.7507173279904,6.10160563914359e-29,2.01627452781389e-28,55.5711999380966
"Rpap3",4.31353892468908,13.8821259813372,25.6537966121742,7.77228461732588e-29,2.54196294847473e-28,55.5660593298861
"Osbpl6",5.15715614616563,14.1117015221942,27.3502437269156,9.31478197758054e-29,3.02058295028503e-28,55.4852842100922
"Cpeb2",5.12878812548733,14.2788114093545,30.4074005048265,1.06630667607767e-28,3.44027998531814e-28,55.4427778209364
"Cct5",3.66321070632973,13.7445241967332,20.3909566430064,6.91638128372661e-29,2.26980897799275e-28,55.3456869339593
"Ldb3",3.65675079157476,14.4439186538201,31.2201839973912,1.28036413053827e-28,4.11823415273637e-28,55.2940928046776
"Uba1",2.76363398347717,14.5255276949265,19.0319223940234,6.52073550710682e-29,2.14734565837483e-28,55.2853623268973
"Atp1a3",4.13653004280337,17.0404866354222,26.4990545882943,1.28074926006566e-28,4.11823415273637e-28,55.1649924822355
"Etf1",2.11896084845901,14.4110459339326,21.2871835072297,9.20947896875959e-29,2.99151442692701e-28,55.1355130106199
"Rbm17",3.34718025033418,14.3362619885251,19.3167206124134,7.93194416305485e-29,2.58974587204013e-28,55.1202300984147
"Tpr",3.75964569222426,13.9209029194715,33.2060566657869,1.6216005243756e-28,5.17935953437692e-28,55.1053311031755
"Arhgap35",2.80987319058274,14.7765305739589,22.4674502183411,1.04611693493003e-28,3.38085168479925e-28,55.0936770381984
"Esyt1",2.90507340479609,15.0182383989778,20.0664606395977,9.03226351918122e-29,2.93894775496357e-28,55.0584593004562
"Syp",3.37395830315085,16.54790619754,23.0896896259661,1.29933275644041e-28,4.17096733580031e-28,55.0175418559745
"Pfdn6",4.24532001925007,13.7024431195535,28.4334424099393,1.54217313205826e-28,4.93392074075592e-28,55.0151718225516
"Arhgef18",3.25958924670885,14.7438909735977,25.8386786222359,1.43217997996495e-28,4.58970429820981e-28,54.989002007785
"Dzank1",4.04309878854111,14.4152473628234,30.9386016484515,1.78145481337816e-28,5.67096448925381e-28,54.9605661353836
"Tdrd7",4.49282367634424,15.5577714559143,34.3151784235481,1.88997040569934e-28,6.00639513292136e-28,54.9488105461219
"Ncam1",1.65839940047656,18.279379371535,17.5577162511004,8.55236365706323e-29,2.78754515102231e-28,54.8730834389459
"Tbc1d15",2.69710995336166,13.9593158273979,30.794339176136,2.11218921003725e-28,6.70146410493545e-28,54.7900030187791
"Anxa5",1.64430158364393,14.8139009721301,17.636822928704,9.75003745151649e-29,3.15636805633839e-28,54.753826463404
"Tom1",5.05058175997289,14.0371349287311,27.3988093266862,2.36262558009214e-28,7.4588675338446e-28,54.5953291423608
"Maco1",6.64315177744491,14.641934148167,42.7183731845167,2.52020558749788e-28,7.91709321072525e-28,54.5602539541135
"Gramd1b",3.76098548522449,15.2238559351227,29.6868001968524,2.60742064308976e-28,8.17762467701385e-28,54.5452376096403
"Snx6",3.03835587838442,14.2961901473402,26.7212064837745,2.39161543257961e-28,7.53792982875752e-28,54.52707898824
"Puf60",3.0397822298713,14.1599980742856,35.0882694677689,3.36151565313351e-28,1.04568320805945e-27,54.4281825737872
"Fxr1",4.76258386437732,15.149701579579,35.0412697842831,3.5133729115125e-28,1.09114508308762e-27,54.3841385934639
"Numb",2.36261431879995,15.9642235253733,21.2080470987335,2.15375050176021e-28,6.82199578501161e-28,54.3001467277012
"Ykt6",2.40677905044442,14.6478985834498,20.9234682251202,2.19967411795149e-28,6.95592312133665e-28,54.2580999626187
"Sncb",5.37882608986033,17.7000308516292,17.8445783491873,1.70362063198361e-28,5.43224608862887e-28,54.2317633192823
"Ip6k1",4.33686196909216,14.7047083361927,23.509660501542,2.76098701668584e-28,8.61680588540842e-28,54.2110953747328
"Arhgap44",3.36819195954897,14.2667108463749,22.0210815365141,2.73212021471039e-28,8.54067039295719e-28,54.2066867068193
"Wdr45",4.92114135589811,14.9477145303883,38.5666573173575,2.65144851448294e-28,8.30207649616789e-28,54.1830529055466
"Ankrd17",4.06957437258227,14.1003578113896,29.3645157172662,3.9146964441644e-28,1.20988191073689e-27,54.1370662674728
"Eif3m",4.29435737650179,15.3495188427704,28.5456001695781,3.82704536609e-28,1.18470934347357e-27,54.1304072920559
"Iqcb1",4.67726706036525,14.325265828706,26.4404853598478,3.66626580072555e-28,1.13678046743276e-27,54.1089602580669
"Pfdn2",4.39882803943648,14.9769954091745,30.114660591677,4.7593337322506e-28,1.4567832417626e-27,53.9758784498277
"Dennd1b",3.08499043530332,14.7568873781159,29.2261409229273,4.66679842963243e-28,1.43075200651652e-27,53.9605057589369
"Appl1",1.99713147743217,14.0944287393225,21.9413341460357,3.24866303445944e-28,1.01222616571249e-27,53.9514475976848
"Coro2a",4.64920746417232,15.2662568637322,26.2397994002998,4.98809518719685e-28,1.52192680631725e-27,53.8243027964829
"Eef1a1",3.86852709092487,15.9923695985206,17.2557567969398,2.51292071774529e-28,7.90721346110957e-28,53.7894456920589
"Aip",3.10328187571205,13.273313620414,22.8580700922473,4.47737052105904e-28,1.37709785752379e-27,53.6988773789371
"Gpr89",4.56478678706123,14.9676796556756,29.7993814042809,6.9775806868507e-28,2.10207872427206e-27,53.5861561834002
"Eif3f",4.8875049759259,14.8305890325694,28.1419053169887,6.57609109954603e-28,1.99054421555197e-27,53.5860178006896
"Acbd5",3.23356820650829,14.4957199873506,20.6462629670671,4.30507127720016e-28,1.32623969991166e-27,53.5813170396095
